section,epoch,elapsed_minutes,estimated_remaining_minutes,best_epoch,best_f1,val_threshold,val_precision,val_recall,val_f1,val_unit_accuracy,val_positive_unit_accuracy,val_unit_mae,val_false_positive_rate,val_predicted_positive_rows,val_actual_positive_rows
allocate,1,0.05158009926478068,4.074827841917673,1,0.9331941544885177,0.65,0.8886679920477137,0.9824175824175824,0.9331941544885177,0.7074569789674953,0.7868131868131868,0.33460803059273425,0.8235294117647058,503.0,455.0
allocate,2,0.07687485218048096,2.9981192350387573,2,0.941573033707865,0.95,0.9632183908045977,0.9208791208791208,0.941573033707865,0.5621414913957935,0.5318681318681319,0.4837476099426386,0.23529411764705882,435.0,455.0
allocate,3,0.0985424796740214,2.5292569782998826,3,0.944812362030905,0.65,0.9490022172949002,0.9406593406593406,0.944812362030905,0.5736137667304015,0.5604395604395604,0.4837476099426386,0.3382352941176471,451.0,455.0
allocate,4,0.12360986471176147,2.348587429523468,4,0.9531079607415485,0.2,0.9458874458874459,0.9604395604395605,0.9531079607415485,0.5889101338432122,0.5824175824175825,0.491395793499044,0.36764705882352944,462.0,455.0
allocate,5,0.14633776744206747,2.195066511631012,5,0.9586056644880175,0.03,0.9503239740820735,0.967032967032967,0.9586056644880175,0.6061185468451242,0.5978021978021978,0.4627151051625239,0.3382352941176471,463.0,455.0
allocate,6,0.16960026423136393,2.091736592186822,6,0.9662676822633297,0.01,0.9568965517241379,0.9758241758241758,0.9662676822633297,0.6290630975143403,0.6175824175824176,0.4378585086042065,0.29411764705882354,464.0,455.0
allocate,7,0.1929301341374715,2.0119856845764885,7,0.967391304347826,0.01,0.956989247311828,0.978021978021978,0.967391304347826,0.6309751434034416,0.6197802197802198,0.4359464627151052,0.29411764705882354,465.0,455.0
allocate,8,0.2159319798151652,1.9433878183364868,8,0.9716157205240175,0.01,0.96529284164859,0.978021978021978,0.9716157205240175,0.638623326959847,0.6197802197802198,0.3938814531548757,0.23529411764705882,461.0,455.0
allocate,9,0.2433216174443563,1.9195372042832552,9,0.974863387978142,0.01,0.9695652173913043,0.9802197802197802,0.974863387978142,0.6462715105162524,0.6241758241758242,0.3862332695984704,0.20588235294117646,460.0,455.0
allocate,10,0.26654136975606285,1.8657895882924398,10,0.9759299781181618,0.01,0.971677559912854,0.9802197802197802,0.9759299781181618,0.6481835564053537,0.6241758241758242,0.37476099426386233,0.19117647058823528,459.0,455.0
allocate,11,0.29130440155665077,1.8272730643099002,10,0.9759299781181618,0.01,0.971677559912854,0.9802197802197802,0.9759299781181618,0.6500956022944551,0.6263736263736264,0.372848948374761,0.19117647058823528,459.0,455.0
allocate,12,0.31658841768900553,1.7940010335710312,10,0.9759299781181618,0.01,0.971677559912854,0.9802197802197802,0.9759299781181618,0.6481835564053537,0.6241758241758242,0.37476099426386233,0.19117647058823528,459.0,455.0
allocate,13,0.3424180666605631,1.7647700358659792,10,0.9759299781181618,0.01,0.971677559912854,0.9802197802197802,0.9759299781181618,0.6500956022944551,0.6263736263736264,0.372848948374761,0.19117647058823528,459.0,455.0
allocate,14,0.37043424844741824,1.7463328855378286,10,0.9759299781181618,0.01,0.971677559912854,0.9802197802197802,0.9759299781181618,0.6520076481835564,0.6285714285714286,0.38049713193116635,0.19117647058823528,459.0,455.0
allocate,15,0.3968887686729431,1.7198513309160868,10,0.9759299781181618,0.01,0.971677559912854,0.9802197802197802,0.9759299781181618,0.6481835564053537,0.6241758241758242,0.3824091778202677,0.19117647058823528,459.0,455.0
allocate,16,0.4267235159873962,1.7068940639495849,16,0.9770491803278689,0.01,0.9717391304347827,0.9824175824175824,0.9770491803278689,0.6520076481835564,0.6285714285714286,0.37858508604206503,0.19117647058823528,460.0,455.0
allocate,17,0.4530361175537109,1.6788985532872818,16,0.9770491803278689,0.01,0.9717391304347827,0.9824175824175824,0.9770491803278689,0.6539196940726577,0.6307692307692307,0.37476099426386233,0.19117647058823528,460.0,455.0
allocate,18,0.47997866868972777,1.6532598588201737,16,0.9770491803278689,0.01,0.9717391304347827,0.9824175824175824,0.9770491803278689,0.655831739961759,0.6329670329670329,0.372848948374761,0.19117647058823528,460.0,455.0
allocate,19,0.5065641482671102,1.626337528647038,19,0.9781181619256017,0.01,0.9738562091503268,0.9824175824175824,0.9781181619256017,0.6539196940726577,0.6285714285714286,0.37476099426386233,0.17647058823529413,459.0,455.0
allocate,20,0.5316884477933248,1.5950653433799744,20,0.9791894852135815,0.2,0.9759825327510917,0.9824175824175824,0.9791894852135815,0.6615678776290631,0.6351648351648351,0.3690248565965583,0.16176470588235295,458.0,455.0
allocate,21,0.559957484404246,1.5732138847547863,20,0.9791894852135815,0.2,0.9759825327510917,0.9824175824175824,0.9791894852135815,0.6634799235181644,0.6373626373626373,0.3690248565965583,0.16176470588235295,458.0,455.0
allocate,22,0.5853899200757344,1.5433006983814819,20,0.9791894852135815,0.01,0.9738562091503268,0.9824175824175824,0.9781181619256017,0.6615678776290631,0.6373626373626373,0.37093690248565964,0.17647058823529413,459.0,455.0
allocate,23,0.6126729329427083,1.5183633555536684,23,0.9802631578947368,0.2,0.9781181619256017,0.9824175824175824,0.9802631578947368,0.6634799235181644,0.6351648351648351,0.3690248565965583,0.14705882352941177,457.0,455.0
allocate,24,0.6404104312260945,1.4942910061942205,23,0.9802631578947368,0.01,0.9759825327510917,0.9824175824175824,0.9791894852135815,0.6634799235181644,0.6373626373626373,0.3690248565965583,0.16176470588235295,458.0,455.0
allocate,25,0.6698481321334839,1.4736658906936644,23,0.9802631578947368,0.35,0.9802197802197802,0.9802197802197802,0.9802197802197802,0.6653919694072657,0.6351648351648351,0.3690248565965583,0.1323529411764706,455.0,455.0
allocate,26,0.7003188331921896,1.4545083458607013,23,0.9802631578947368,0.35,0.9802197802197802,0.9802197802197802,0.9802197802197802,0.6653919694072657,0.6351648351648351,0.3690248565965583,0.1323529411764706,455.0,455.0
allocate,27,0.728814697265625,1.4306362575954858,23,0.9802631578947368,0.35,0.9802197802197802,0.9802197802197802,0.9802197802197802,0.6653919694072657,0.6351648351648351,0.3690248565965583,0.1323529411764706,455.0,455.0
allocate,28,0.7593490004539489,1.4102195722716195,23,0.9802631578947368,0.35,0.9801762114537445,0.978021978021978,0.979097909790979,0.6653919694072657,0.6351648351648351,0.3690248565965583,0.1323529411764706,454.0,455.0
allocate,29,0.7881848494211833,1.3861181834648397,23,0.9802631578947368,0.35,0.9823399558498896,0.978021978021978,0.9801762114537445,0.6673040152963671,0.6351648351648351,0.367112810707457,0.11764705882352941,453.0,455.0
allocate,30,0.8231346011161804,1.3718910018603008,23,0.9802631578947368,0.35,0.9823399558498896,0.978021978021978,0.9801762114537445,0.6673040152963671,0.6351648351648351,0.3652007648183556,0.11764705882352941,453.0,455.0
allocate,31,0.8540271838506063,1.3499139357638614,31,0.9812981298129813,0.2,0.9823788546255506,0.9802197802197802,0.9812981298129813,0.6711281070745698,0.6395604395604395,0.3575525812619503,0.11764705882352941,454.0,455.0
allocate,32,0.8858651995658875,1.3287977993488311,31,0.9812981298129813,0.2,0.9845132743362832,0.978021978021978,0.9812568908489525,0.6730401529636711,0.6395604395604395,0.35564053537284895,0.10294117647058823,452.0,455.0
allocate,33,0.9189502676328023,1.308807956931567,33,0.9823788546255507,0.2,0.9845474613686535,0.9802197802197802,0.9823788546255507,0.6768642447418738,0.643956043956044,0.35181644359464626,0.10294117647058823,453.0,455.0
allocate,34,0.9496218999226888,1.2847825704836378,33,0.9823788546255507,0.2,0.9845474613686535,0.9802197802197802,0.9823788546255507,0.6768642447418738,0.643956043956044,0.35181644359464626,0.10294117647058823,453.0,455.0
allocate,35,0.9793002327283223,1.259100299222129,33,0.9823788546255507,0.2,0.9845474613686535,0.9802197802197802,0.9823788546255507,0.6787762906309751,0.6461538461538462,0.34990439770554493,0.10294117647058823,453.0,455.0
allocate,36,1.0076901157697042,1.2316212526074162,33,0.9823788546255507,0.2,0.9845474613686535,0.9802197802197802,0.9823788546255507,0.6806883365200764,0.6483516483516484,0.3422562141491396,0.10294117647058823,453.0,455.0
allocate,37,1.040522535641988,1.2092559198001485,37,0.9834619625137816,0.2,0.9867256637168141,0.9802197802197802,0.9834619625137816,0.6806883365200764,0.6461538461538462,0.3403441682600382,0.08823529411764706,452.0,455.0
allocate,38,1.0713683009147643,1.1841439115373713,37,0.9834619625137816,0.2,0.9867256637168141,0.9802197802197802,0.9834619625137816,0.6826003824091779,0.6483516483516484,0.3384321223709369,0.08823529411764706,452.0,455.0
allocate,39,1.101622716585795,1.1581161892312204,37,0.9834619625137816,0.2,0.9867256637168141,0.9802197802197802,0.9834619625137816,0.6845124282982792,0.6505494505494506,0.3365200764818356,0.08823529411764706,452.0,455.0
allocate,40,1.1324222524960836,1.1324222524960836,37,0.9834619625137816,0.2,0.9867256637168141,0.9802197802197802,0.9834619625137816,0.6806883365200764,0.6461538461538462,0.3403441682600382,0.08823529411764706,452.0,455.0
allocate,41,1.1624927838643393,1.1057858187977858,37,0.9834619625137816,0.2,0.9867256637168141,0.9802197802197802,0.9834619625137816,0.6845124282982792,0.6505494505494506,0.3365200764818356,0.08823529411764706,452.0,455.0
allocate,42,1.192455518245697,1.078888326031821,37,0.9834619625137816,0.2,0.9867256637168141,0.9802197802197802,0.9834619625137816,0.6826003824091779,0.6483516483516484,0.3384321223709369,0.08823529411764706,452.0,455.0
allocate,43,1.2219877680142721,1.0514778468960015,43,0.9845132743362832,0.65,0.9910913140311804,0.978021978021978,0.9845132743362832,0.6845124282982792,0.6461538461538462,0.3365200764818356,0.058823529411764705,449.0,455.0
allocate,44,1.2514987667401631,1.0239535364237697,43,0.9845132743362832,0.65,0.9910514541387024,0.9736263736263736,0.9822616407982262,0.6806883365200764,0.6417582417582418,0.3403441682600382,0.058823529411764705,447.0,455.0
allocate,45,1.2797213157018026,0.995338801101402,43,0.9845132743362832,0.65,0.9910714285714286,0.9758241758241758,0.9833887043189369,0.6826003824091779,0.643956043956044,0.3384321223709369,0.058823529411764705,448.0,455.0
allocate,46,1.306983764966329,0.9660314784533736,43,0.9845132743362832,0.65,0.9910714285714286,0.9758241758241758,0.9833887043189369,0.6845124282982792,0.6461538461538462,0.3365200764818356,0.058823529411764705,448.0,455.0
allocate,47,1.336402682463328,0.9383252876870176,43,0.9845132743362832,0.8,0.9955056179775281,0.9736263736263736,0.9844444444444445,0.6883365200764818,0.6461538461538462,0.3173996175908222,0.029411764705882353,445.0,455.0
allocate,48,1.364381484190623,0.9095876561270819,48,0.9855715871254163,0.8,0.9955156950672646,0.9758241758241758,0.9855715871254163,0.6902485659655831,0.6483516483516484,0.3193116634799235,0.029411764705882353,446.0,455.0
allocate,49,1.3922359983126322,0.8808023662794203,49,0.9866666666666666,0.8,0.9977528089887641,0.9758241758241758,0.9866666666666666,0.6902485659655831,0.6461538461538462,0.32122370936902483,0.014705882352941176,445.0,455.0
allocate,50,1.4177343328793843,0.8506405997276306,49,0.9866666666666666,0.2,0.9910514541387024,0.9736263736263736,0.9822616407982262,0.6845124282982792,0.6461538461538462,0.3422562141491396,0.058823529411764705,447.0,455.0
allocate,51,1.4471861004829407,0.8229097434118683,49,0.9866666666666666,0.65,0.9889135254988913,0.9802197802197802,0.9845474613686535,0.7131931166347992,0.6813186813186813,0.3824091778202677,0.07352941176470588,451.0,455.0
allocate,52,1.4747963190078734,0.7941210948503934,49,0.9866666666666666,0.01,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.6577437858508605,0.621978021978022,0.42065009560229444,0.10294117647058823,455.0,455.0
allocate,53,1.5033125321070353,0.7658384597526406,49,0.9866666666666666,0.01,0.9866962305986696,0.978021978021978,0.9823399558498895,0.7017208413001912,0.6703296703296703,0.3365200764818356,0.08823529411764706,451.0,455.0
allocate,54,1.5326395193735758,0.737937546365055,54,0.9878987898789879,0.01,0.9889867841409692,0.9868131868131869,0.9878987898789879,0.6653919694072657,0.6263736263736264,0.40535372848948376,0.07352941176470588,454.0,455.0
allocate,55,1.5623433987299602,0.7101560903318,54,0.9878987898789879,0.01,0.986784140969163,0.9846153846153847,0.9856985698569857,0.8107074569789675,0.7956043956043956,0.2447418738049713,0.08823529411764706,454.0,455.0
allocate,56,1.5933658838272096,0.6828710930688041,54,0.9878987898789879,0.01,0.9911504424778761,0.9846153846153847,0.98787210584344,0.734225621414914,0.7032967032967034,0.3154875717017208,0.058823529411764705,452.0,455.0
allocate,57,1.6232033173243205,0.6549767771659539,54,0.9878987898789879,0.01,0.9911504424778761,0.9846153846153847,0.98787210584344,0.7323135755258127,0.701098901098901,0.32122370936902483,0.058823529411764705,452.0,455.0
allocate,58,1.6538573980331421,0.6273252199436056,54,0.9878987898789879,0.01,0.9889867841409692,0.9868131868131869,0.9878987898789879,0.734225621414914,0.7054945054945055,0.3154875717017208,0.07352941176470588,454.0,455.0
allocate,59,1.6864351153373718,0.6002565664760138,54,0.9878987898789879,0.01,0.9889867841409692,0.9868131868131869,0.9878987898789879,0.7304015296367112,0.701098901098901,0.32122370936902483,0.07352941176470588,454.0,455.0
allocate,60,1.7153007666269937,0.5717669222089978,54,0.9878987898789879,0.01,0.9889867841409692,0.9868131868131869,0.9878987898789879,0.7304015296367112,0.701098901098901,0.32122370936902483,0.07352941176470588,454.0,455.0
allocate,61,1.7472044150034587,0.5442112112305855,54,0.9878987898789879,0.01,0.9889867841409692,0.9868131868131869,0.9878987898789879,0.7304015296367112,0.701098901098901,0.3193116634799235,0.07352941176470588,454.0,455.0
allocate,62,1.7770552158355712,0.5159192562103272,54,0.9878987898789879,0.01,0.9889624724061811,0.9846153846153847,0.986784140969163,0.7323135755258127,0.7032967032967034,0.3193116634799235,0.07352941176470588,453.0,455.0
allocate,63,1.8097928841908772,0.4883568100197605,54,0.9878987898789879,0.01,0.9889624724061811,0.9846153846153847,0.986784140969163,0.734225621414914,0.7054945054945055,0.3173996175908222,0.07352941176470588,453.0,455.0
allocate,64,1.8425954461097718,0.46064886152744294,54,0.9878987898789879,0.01,0.9889624724061811,0.9846153846153847,0.986784140969163,0.7304015296367112,0.701098901098901,0.32122370936902483,0.07352941176470588,453.0,455.0
allocate,65,1.8732307155927022,0.4322840112906236,54,0.9878987898789879,0.01,0.9889624724061811,0.9846153846153847,0.986784140969163,0.7284894837476099,0.6989010989010989,0.3231357552581262,0.07352941176470588,453.0,455.0
allocate,66,1.9087942481040954,0.4048957495978385,54,0.9878987898789879,0.2,0.9933184855233853,0.9802197802197802,0.9867256637168141,0.7284894837476099,0.6945054945054945,0.3231357552581262,0.04411764705882353,449.0,455.0
